id_peli,id_act
6337,22711
11051,22711
6338,22712
6338,22713
7559,22713
6338,22714
9608,22714
6338,22715
6339,22716
6339,22717
6340,22718
10362,22718
6340,22719
10589,22719
6340,22720
6341,22721
6341,22722
6341,22723
6342,22724
6342,22725
6342,22726
6351,22726
9715,22726
10306,22726
6342,22727
6342,22728
6344,22729
6344,22730
6344,22731
6344,22732
6344,22733
6346,22734
6346,22735
6346,22736
6347,22737
7333,22737
7334,22737
6348,22738
6348,22739
6348,22740
7210,22740
6348,22741
6348,22742
6348,22743
6348,22744
6348,22745
6348,22746
6349,22747
6349,22748
6349,22749
11264,22749
6349,22750
6561,22750
6349,22751
6349,22752
6349,22753
6349,22754
6349,22755
6351,22756
6351,22757
10289,22757
6351,22758
6351,22759
8988,22759
6354,22760
6354,22761
6354,22762
7112,22762
6354,22763
6354,22764
6355,22765
8738,22765
8748,22765
6355,22766
9012,22766
9766,22766
6355,22767
6355,22768
7118,22768
7131,22768
6356,22769
6867,22769
6357,22770
6358,22771
6358,22772
6358,22773
6358,22774
6359,22775
6359,22776
6359,22777
6359,22778
6746,22778
9648,22778
6359,22779
6359,22780
6359,22781
6360,22782
8404,22782
6360,22783
6361,22784
6361,22785
6361,22786
6890,22786
7120,22786
7124,22786
7126,22786
7132,22786
6361,22787
6361,22788
6362,22789
8353,22789
6362,22790
9161,22790
10336,22790
6362,22791
6364,22792
6365,22793
9303,22793
6365,22794
7077,22794
6365,22795
6365,22796
6365,22797
6366,22798
6393,22798
6721,22798
6366,22799
6387,22799
6367,22800
6369,22801
10539,22801
10808,22801
6369,22802
6369,22803
6369,22804
6369,22805
6369,22806
6369,22807
6369,22808
6371,22809
7111,22809
6371,22810
6388,22810
6413,22810
6372,22811
6372,22812
6372,22813
7063,22813
9580,22813
9583,22813
6373,22814
6373,22815
6373,22816
6373,22817
6374,22818
10370,22818
6376,22819
6376,22820
10139,22820
6376,22821
6377,22822
7960,22822
10308,22822
6378,22823
6379,22824
7052,22824
6379,22825
6741,22825
6379,22826
6716,22826
8343,22826
9553,22826
10330,22826
6380,22827
7553,22827
8070,22827
6380,22828
6381,22829
6381,22830
6381,22831
6381,22832
6382,22833
9515,22833
6383,22834
8139,22834
6383,22835
6383,22836
6384,22837
9036,22837
6386,22838
6387,22839
7533,22839
10479,22839
6387,22840
9915,22840
6387,22841
6388,22842
6388,22843
6389,22844
10044,22844
6390,22845
6390,22846
6390,22847
7530,22847
6391,22848
6391,22849
6391,22850
6391,22851
6391,22852
6391,22853
6391,22854
6391,22855
9309,22855
6391,22856
6391,22857
6392,22858
6392,22859
7776,22859
6392,22860
6392,22861
6392,22862
10025,22862
6393,22863
8040,22863
11255,22863
6393,22864
6393,22865
6394,22866
9760,22866
9886,22866
10054,22866
6394,22867
9464,22867
6395,22868
6395,22869
9236,22869
6395,22870
6395,22871
6395,22872
6395,22873
8651,22873
6395,22874
7986,22874
6395,22875
6396,22876
6396,22877
6396,22878
6397,22879
6397,22880
6397,22881
8224,22881
6397,22882
6397,22883
6658,22883
10748,22883
6397,22884
6397,22885
6398,22886
8922,22886
6398,22887
9143,22887
9145,22887
9162,22887
9237,22887
9249,22887
6398,22888
9145,22888
9156,22888
6398,22889
9248,22889
6399,22890
6719,22890
8201,22890
6399,22891
6585,22891
8192,22891
8213,22891
6399,22892
6399,22893
6400,22894
6400,22895
6400,22896
6401,22897
6401,22898
8843,22898
9928,22898
9934,22898
6401,22899
8216,22899
10543,22899
6402,22900
6402,22901
6404,22901
6405,22901
6406,22901
6407,22901
6408,22901
6409,22901
6410,22901
6880,22901
10734,22901
6402,22902
6402,22903
6402,22904
6403,22905
9940,22905
6403,22906
6403,22907
6403,22908
6403,22909
10994,22909
6403,22910
8026,22910
6403,22911
6404,22912
6407,22912
8900,22912
6405,22913
8321,22913
10823,22913
6405,22914
6406,22914
6408,22914
6580,22914
9246,22914
6406,22915
6406,22916
6407,22917
6408,22918
6869,22918
6409,22919
6410,22919
6409,22920
6410,22920
7206,22920
6409,22921
6410,22922
6411,22923
6411,22924
6411,22925
6411,22926
6411,22927
6412,22928
6412,22929
6412,22930
6412,22931
6412,22932
6412,22933
6412,22934
6412,22935
6412,22936
6413,22937
6413,22938
6413,22939
6413,22940
6413,22941
6413,22942
6413,22943
6414,22944
6415,22945
6415,22946
7538,22946
6415,22947
7625,22947
6415,22948
6416,22949
6416,22950
6416,22951
6416,22952
6416,22953
8871,22953
6416,22954
6418,22955
8460,22955
6418,22956
6418,22957
6421,22958
7722,22958
6421,22959
6421,22960
6421,22961
6421,22962
6421,22963
6421,22964
6421,22965
6422,22966
10832,22966
6422,22967
6422,22968
6424,22969
6424,22970
11289,22970
6424,22971
6424,22972
11326,22972
6427,22973
10205,22973
6427,22974
6427,22975
10371,22975
6431,22976
6440,22976
11226,22976
6431,22977
6440,22977
6431,22978
6431,22979
6431,22980
6434,22980
6432,22981
6432,22982
6434,22983
6434,22984
6434,22985
6434,22986
8901,22986
6434,22987
6434,22988
6437,22989
6437,22990
6437,22991
6437,22992
6437,22993
6439,22994
7691,22994
6439,22995
6439,22996
10569,22996
6439,22997
6440,22998
6440,22999
6440,23000
6440,23001
6440,23002
6443,23003
6443,23004
6443,23005
6443,23006
6443,23007
6443,23008
6448,23009
6448,23010
6448,23011
6448,23012
6448,23013
6448,23014
6448,23015
6448,23016
6448,23017
6450,23018
6450,23019
6450,23020
6450,23021
6450,23022
6450,23023
6450,23024
8492,23024
6450,23025
6454,23026
8461,23026
6454,23027
6454,23028
6454,23029
6454,23030
6454,23031
6454,23032
6454,23033
6454,23034
6454,23035
6455,23036
6455,23037
10204,23037
6455,23038
8612,23038
6455,23039
6456,23040
6457,23041
6458,23041
6462,23041
6457,23042
6457,23043
6457,23044
6457,23045
6458,23046
6462,23046
6458,23047
6462,23047
8339,23047
6458,23048
6462,23048
6458,23049
6459,23050
6491,23050
6459,23051
6460,23052
6460,23053
6460,23054
7872,23054
6460,23055
11283,23055
6460,23056
6460,23057
6461,23058
6463,23059
10196,23059
6463,23060
6463,23061
6463,23062
6463,23063
6463,23064
6463,23065
6463,23066
6464,23067
6464,23068
6464,23069
6464,23070
7071,23070
6464,23071
6467,23072
6467,23073
6679,23073
10823,23073
6467,23074
6467,23075
10850,23075
6467,23076
6467,23077
6467,23078
6468,23079
6468,23080
6468,23081
6468,23082
6468,23083
6468,23084
6468,23085
6471,23086
6471,23087
6471,23088
6471,23089
6471,23090
6471,23091
6471,23092
6471,23093
6472,23094
6472,23095
6472,23096
6472,23097
6472,23098
6474,23099
6474,23100
6474,23101
6474,23102
6474,23103
6474,23104
6475,23105
6475,23106
6475,23107
6475,23108
6475,23109
6475,23110
6477,23111
6477,23112
6477,23113
6477,23114
6477,23115
6477,23116
6477,23117
6477,23118
6477,23119
6477,23120
6478,23121
7218,23121
6478,23122
6478,23123
6478,23124
6478,23125
6478,23126
7232,23126
6478,23127
9121,23127
11474,23127
6479,23128
6479,23129
6479,23130
6479,23131
6479,23132
8402,23132
6479,23133
6481,23134
6481,23135
6481,23136
6481,23137
6481,23138
6481,23139
6481,23140
6481,23141
6481,23142
6483,23143
7660,23143
6483,23144
6961,23144
6483,23145
6483,23146
6483,23147
6484,23148
8085,23148
6484,23149
6484,23150
6484,23151
6484,23152
6484,23153
6484,23154
6485,23155
6846,23155
6485,23156
7053,23156
6485,23157
6485,23158
6485,23159
6485,23160
6485,23161
6485,23162
6485,23163
6487,23164
6487,23165
6488,23166
6488,23167
6488,23168
6488,23169
6488,23170
6488,23171
6488,23172
6488,23173
6489,23174
6493,23174
6489,23175
7864,23175
7963,23175
9091,23175
10259,23175
10286,23175
6489,23176
6491,23177
6491,23178
6491,23179
6491,23180
6491,23181
6493,23182
7657,23182
9542,23182
10165,23182
6493,23183
6493,23184
6496,23185
6496,23186
6498,23187
6498,23188
6499,23189
6499,23190
6499,23191
6499,23192
6499,23193
6499,23194
6499,23195
6499,23196
8098,23196
9724,23196
6499,23197
6502,23198
6502,23199
6502,23200
10589,23200
11051,23200
6502,23201
6502,23202
6502,23203
6502,23204
6503,23205
10723,23205
6503,23206
6503,23207
6503,23208
6504,23209
6504,23210
9516,23210
6504,23211
6504,23212
6504,23213
6504,23214
7067,23214
9491,23214
9496,23214
9497,23214
9498,23214
9500,23214
9501,23214
9502,23214
9504,23214
9505,23214
9506,23214
9507,23214
9508,23214
9509,23214
9510,23214
9511,23214
9513,23214
9514,23214
9515,23214
9516,23214
9517,23214
9518,23214
9519,23214
9520,23214
9521,23214
9522,23214
9523,23214
9524,23214
9525,23214
9528,23214
9529,23214
9530,23214
9532,23214
9533,23214
9534,23214
9535,23214
9537,23214
9538,23214
6504,23215
6505,23216
6505,23217
6505,23218
6505,23219
6505,23220
6505,23221
6505,23222
6505,23223
6505,23224
6506,23225
6506,23226
9302,23226
6509,23227
6510,23228
6510,23229
6512,23230
6513,23231
9777,23231
9945,23231
6514,23232
6696,23232
6514,23233
6514,23234
6514,23235
6514,23236
6516,23237
6516,23238
6517,23239
6517,23240
6518,23241
6519,23242
6519,23243
6520,23244
6521,23245
6527,23246
9709,23246
6527,23247
7188,23247
10171,23247
11036,23247
11493,23247
6527,23248
6527,23249
6528,23250
6528,23251
7016,23251
7214,23251
6528,23252
6953,23252
8495,23252
8505,23252
6528,23253
6528,23254
6999,23254
6528,23255
6529,23256
6529,23257
6530,23258
6531,23259
10523,23259
6532,23260
6532,23261
6532,23262
6532,23263
6532,23264
6534,23265
6534,23266
6534,23267
6534,23268
6534,23269
6534,23270
6534,23271
6535,23272
6535,23273
6535,23274
6579,23274
6535,23275
6537,23276
6537,23277
7049,23277
8667,23277
10319,23277
10320,23277
10323,23277
10324,23277
10327,23277
10332,23277
10335,23277
10338,23277
10346,23277
10350,23277
10352,23277
6537,23278
9040,23278
6537,23279
6537,23280
10328,23280
10343,23280
10355,23280
10356,23280
6538,23281
9414,23281
6539,23282
6539,23283
6540,23284
6542,23285
9130,23285
6542,23286
6543,23287
10312,23287
11159,23287
6543,23288
8404,23288
6543,23289
7879,23289
6544,23290
6547,23290
6544,23291
6547,23291
6545,23292
6545,23293
6547,23293
6546,23294
9411,23294
6546,23295
10359,23295
6546,23296
6546,23297
6546,23298
6546,23299
6546,23300
6547,23301
10872,23301
6549,23302
6797,23302
6836,23302
8285,23302
8868,23302
6549,23303
6549,23304
6554,23304
11226,23304
6550,23305
6550,23306
6552,23307
6552,23308
6552,23309
8405,23309
6552,23310
6553,23311
9708,23311
6553,23312
6554,23312
10360,23312
6556,23313
6556,23314
6556,23315
6556,23316
6556,23317
6556,23318
6556,23319
6556,23320
6556,23321
6556,23322
6557,23323
6557,23324
6557,23325
6557,23326
6557,23327
6558,23328
9708,23328
6558,23329
6558,23330
6558,23331
6558,23332
6558,23333
6558,23334
6558,23335
6561,23336
6561,23337
6561,23338
6561,23339
6561,23340
6561,23341
6561,23342
6563,23343
10226,23343
6563,23344
6563,23345
6563,23346
6563,23347
6563,23348
6563,23349
6563,23350
6563,23351
6564,23352
9041,23352
6564,23353
6565,23354
6565,23355
6565,23356
6565,23357
6565,23358
6565,23359
6565,23360
6565,23361
6565,23362
6567,23363
6567,23364
6567,23365
6567,23366
6567,23367
6568,23368
6569,23369
6569,23370
6569,23371
6569,23372
7092,23372
9458,23372
6570,23373
6570,23374
6571,23375
6571,23376
6572,23377
9883,23377
6572,23378
6572,23379
6572,23380
6572,23381
6573,23382
6573,23383
6574,23384
6574,23385
6574,23386
6574,23387
6739,23387
11230,23387
11231,23387
6574,23388
6575,23389
6575,23390
6576,23391
6576,23392
10144,23392
6576,23393
6576,23394
6576,23395
6580,23395
6576,23396
6577,23397
6577,23398
6577,23399
6577,23400
6753,23400
6577,23401
6577,23402
7128,23402
6577,23403
6578,23404
6578,23405
6578,23406
9891,23406
6578,23407
6578,23408
11069,23408
6578,23409
6578,23410
6579,23411
6579,23412
6579,23413
6579,23414
6580,23415
7050,23415
6581,23416
6581,23417
6581,23418
6581,23419
6581,23420
6582,23421
8862,23421
6582,23422
6582,23423
6583,23424
6583,23425
6583,23426
6584,23427
6601,23427
6584,23428
6584,23429
6585,23430
6585,23431
6585,23432
6585,23433
6585,23434
9042,23434
6586,23435
10128,23435
6586,23436
9358,23436
6586,23437
6586,23438
6586,23439
6586,23440
6966,23440
6586,23441
6586,23442
6587,23443
6588,23444
6588,23445
6588,23446
6588,23447
6588,23448
6589,23449
7044,23449
6589,23450
6590,23451
6590,23452
6590,23453
6590,23454
6590,23455
6590,23456
6590,23457
6590,23458
6591,23459
6591,23460
6591,23461
6591,23462
6592,23463
6592,23464
6592,23465
6592,23466
6592,23467
6592,23468
9125,23468
9318,23468
6592,23469
6592,23470
6593,23471
9892,23471
6593,23472
6593,23473
6593,23474
6593,23475
6593,23476
6593,23477
6594,23478
6595,23479
6595,23480
6595,23481
6595,23482
6595,23483
6595,23484
6595,23485
6595,23486
6595,23487
6596,23488
9838,23488
9839,23488
6596,23489
8573,23489
6596,23490
6597,23491
6597,23492
6597,23493
6597,23494
6597,23495
6597,23496
6597,23497
6597,23498
6598,23499
6598,23500
10821,23500
6598,23501
6598,23502
6599,23503
9972,23503
6600,23504
6600,23505
6600,23506
9808,23506
6600,23507
6601,23508
6601,23509
6601,23510
6602,23511
6602,23512
6602,23513
6602,23514
6604,23515
6800,23515
7031,23515
11457,23515
6604,23516
6605,23517
6923,23517
6605,23518
6614,23518
6605,23519
6605,23520
6606,23521
6606,23522
10502,23522
6606,23523
6608,23524
6608,23525
6608,23526
6609,23527
6609,23528
6609,23529
6609,23530
6612,23531
7021,23531
6612,23532
6612,23533
6612,23534
6612,23535
6612,23536
6612,23537
6612,23538
9121,23538
6613,23539
10416,23539
6613,23540
6613,23541
6614,23542
6614,23543
6614,23544
6614,23545
6936,23545
6614,23546
6614,23547
6616,23548
6616,23549
6618,23550
7896,23550
6620,23551
6620,23552
6620,23553
6620,23554
6620,23555
6620,23556
6620,23557
6620,23558
6620,23559
6621,23560
6621,23561
6622,23562
9586,23562
6622,23563
6622,23564
6622,23565
10436,23565
6622,23566
6622,23567
6623,23568
6624,23569
6624,23570
6724,23570
6624,23571
6624,23572
6624,23573
6624,23574
6625,23575
6625,23576
6625,23577
6625,23578
6625,23579
6625,23580
6625,23581
6625,23582
6626,23583
6626,23584
6626,23585
6626,23586
6626,23587
6626,23588
6627,23589
6913,23589
6914,23589
6922,23589
6925,23589
6627,23590
11465,23590
11467,23590
6627,23591
6915,23591
6922,23591
6627,23592
6628,23593
10104,23593
10581,23593
6628,23594
6628,23595
9584,23595
6628,23596
6628,23597
6628,23598
6628,23599
6633,23600
6633,23601
6633,23602
7131,23602
6635,23603
10824,23603
6635,23604
6635,23605
6635,23606
6636,23607
6636,23608
6636,23609
6636,23610
6636,23611
6636,23612
6638,23613
8749,23613
6638,23614
6638,23615
6638,23616
6639,23617
8749,23617
6639,23618
6639,23619
6639,23620
9464,23620
6639,23621
6639,23622
6639,23623
9313,23623
6641,23624
6643,23624
6644,23624
6647,23624
6648,23624
10216,23624
6641,23625
6643,23625
6644,23625
6647,23625
6648,23625
10232,23625
6642,23626
6650,23626
6652,23626
6642,23627
6737,23627
11069,23627
6642,23628
6650,23628
6672,23628
7406,23628
7734,23628
7955,23628
9458,23628
10492,23628
6643,23629
6644,23629
6647,23629
6648,23629
6644,23630
9486,23630
6645,23631
6645,23632
9946,23632
6649,23633
6650,23634
9744,23634
6651,23635
6651,23636
6652,23637
6652,23638
6652,23639
6652,23640
6652,23641
6653,23642
6653,23643
8002,23643
9959,23643
6653,23644
7949,23644
10016,23644
6653,23645
6654,23646
6654,23647
6654,23648
11342,23648
6656,23649
10224,23649
6656,23650
6656,23651
6656,23652
6659,23653
6659,23654
6659,23655
6660,23656
6660,23657
6660,23658
6660,23659
6660,23660
6660,23661
6660,23662
6661,23663
10050,23663
6663,23664
6663,23665
6664,23666
6715,23666
6896,23666
9253,23666
9526,23666
9528,23666
10546,23666
6664,23667
9403,23667
9547,23667
6664,23668
8638,23668
6664,23669
6665,23670
6665,23671
6665,23672
6665,23673
6666,23674
6666,23675
6667,23676
9791,23676
6667,23677
6668,23678
6746,23678
6668,23679
6668,23680
6668,23681
6668,23682
6668,23683
6669,23684
6669,23685
9988,23685
11232,23685
6669,23686
6669,23687
7466,23687
9926,23687
6669,23688
6669,23689
6670,23690
10949,23690
6670,23691
6670,23692
6671,23693
7423,23693
6671,23694
6673,23695
6673,23696
7201,23696
10139,23696
6673,23697
6674,23698
9463,23698
6674,23699
6674,23700
6674,23701
6674,23702
6674,23703
6676,23704
10819,23704
6676,23705
6678,23706
8714,23706
6678,23707
6750,23707
7356,23707
6678,23708
6678,23709
6678,23710
6678,23711
6679,23712
10856,23712
6679,23713
6679,23714
6679,23715
6679,23716
7563,23716
6679,23717
6679,23718
6846,23718
6680,23719
6680,23720
6680,23721
6680,23722
6680,23723
6680,23724
6680,23725
6681,23726
6681,23727
10838,23727
11499,23727
6681,23728
6681,23729
6681,23730
6681,23731
6681,23732
6682,23733
6682,23734
6683,23735
6683,23736
6684,23737
6684,23738
6684,23739
6684,23740
6685,23741
6685,23742
6685,23743
6686,23744
8630,23744
6686,23745
6686,23746
6686,23747
6686,23748
6686,23749
10856,23749
6686,23750
6686,23751
6687,23752
6687,23753
6687,23754
6688,23755
6688,23756
11125,23756
6688,23757
6689,23758
6689,23759
10151,23759
6690,23760
6690,23761
6690,23762
6690,23763
6690,23764
6690,23765
6690,23766
6690,23767
6691,23768
6691,23769
6691,23770
6691,23771
10923,23771
6692,23772
6692,23773
9472,23773
6692,23774
6693,23775
6693,23776
8703,23776
6693,23777
6694,23778
6694,23779
6695,23780
9324,23780
6695,23781
6695,23782
6695,23783
6695,23784
6695,23785
6695,23786
6695,23787
6696,23788
6696,23789
9647,23789
9651,23789
6696,23790
6696,23791
6697,23792
6697,23793
8212,23793
6697,23794
6697,23795
6698,23796
6698,23797
6698,23798
6698,23799
6698,23800
6699,23801
6699,23802
6699,23803
6699,23804
6699,23805
11305,23805
6700,23806
6700,23807
6700,23808
6700,23809
8485,23809
6700,23810
6700,23811
6700,23812
6700,23813
6701,23814
9009,23814
6701,23815
6702,23816
6702,23817
6702,23818
6703,23819
6703,23820
6703,23821
6704,23822
6704,23823
6705,23824
9918,23824
6705,23825
6705,23826
6705,23827
9638,23827
6706,23828
6706,23829
6706,23830
6706,23831
6706,23832
6707,23833
10887,23833
6707,23834
6707,23835
6707,23836
6707,23837
6708,23838
6709,23839
8039,23839
8045,23839
9940,23839
6709,23840
9147,23840
9153,23840
9318,23840
6709,23841
6709,23842
6710,23843
6710,23844
6710,23845
6711,23846
6711,23847
6711,23848
6711,23849
6711,23850
6711,23851
10937,23851
6712,23852
10036,23852
6712,23853
6713,23854
6713,23855
6713,23856
6713,23857
9253,23857
6714,23858
6714,23859
6714,23860
7623,23860
6714,23861
6714,23862
6714,23863
6715,23864
8684,23864
8759,23864
9701,23864
6715,23865
6715,23866
6715,23867
6716,23868
6716,23869
6716,23870
6716,23871
6717,23872
6717,23873
6717,23874
6717,23875
10477,23875
6717,23876
6717,23877
6719,23878
8932,23878
10721,23878
6719,23879
6719,23880
6719,23881
6719,23882
6721,23883
9355,23883
6721,23884
9036,23884
9165,23884
10543,23884
6722,23885
6722,23886
6722,23887
11232,23887
6723,23888
6723,23889
6723,23890
6723,23891
6724,23892
6724,23893
8206,23893
6724,23894
6724,23895
6724,23896
6724,23897
6725,23898
6725,23899
7711,23899
6725,23900
6725,23901
6727,23902
6727,23903
6727,23904
6728,23905
6728,23906
6728,23907
6728,23908
6728,23909
6728,23910
6728,23911
6728,23912
6728,23913
6728,23914
6729,23915
6729,23916
8734,23916
6732,23917
6732,23918
6732,23919
6733,23920
7221,23920
7225,23920
6733,23921
6916,23921
6948,23921
7013,23921
7218,23921
8213,23921
11458,23921
11476,23921
6733,23922
8348,23922
6733,23923
6733,23924
6733,23925
6733,23926
6735,23927
6736,23928
6737,23929
6737,23930
6737,23931
6737,23932
6737,23933
6737,23934
7987,23934
6737,23935
6737,23936
6739,23937
6739,23938
6739,23939
6739,23940
6740,23941
9914,23941
6740,23942
6740,23943
6740,23944
6740,23945
6740,23946
6741,23947
9065,23947
6741,23948
6741,23949
6741,23950
6745,23951
6745,23952
6745,23953
7321,23953
6745,23954
6745,23955
6746,23956
10174,23956
6746,23957
6746,23958
6747,23959
6747,23960
6860,23960
6747,23961
6748,23962
6748,23963
6748,23964
6748,23965
6748,23966
6748,23967
6748,23968
6748,23969
6748,23970
6749,23971
6749,23972
6749,23973
6749,23974
6749,23975
6749,23976
6749,23977
6750,23978
6750,23979
10619,23979
6750,23980
6750,23981
